  4.400  1.4289E+01  4.2466E-02 -3.4517E+01  1.326E+00  3.9267E+00  4.7992E+00
  4.600  1.4188E+01  3.7711E-02 -3.4886E+01  1.304E+00  4.0509E+00  4.9728E+00
  4.800  1.4080E+01  3.3127E-02 -3.5242E+01  1.277E+00  4.1845E+00  5.1490E+00
  5.000  1.3966E+01  2.8834E-02 -3.5586E+01  1.252E+00  4.3263E+00  5.3274E+00
  5.200  1.3848E+01  2.5136E-02 -3.5927E+01  1.223E+00  4.4754E+00  5.5079E+00
  5.400  1.3728E+01  2.1968E-02 -3.6259E+01  1.197E+00  4.6308E+00  5.6902E+00
  5.600  1.3609E+01  1.9332E-02 -3.6584E+01  1.172E+00  4.7921E+00  5.8741E+00
  5.800  1.3492E+01  1.7162E-02 -3.6901E+01  1.149E+00  4.9586E+00  6.0595E+00
  6.000  1.3376E+01  1.5369E-02 -3.7207E+01  1.128E+00  5.1300E+00  6.2460E+00
  6.500  1.3098E+01  1.2124E-02 -3.7923E+01  1.089E+00  5.5770E+00  6.7171E+00
  7.000  1.2828E+01  9.9943E-03 -3.8544E+01  1.064E+00  6.0472E+00  7.1936E+00
  7.500  1.2544E+01  8.3832E-03 -3.9071E+01  1.045E+00  6.5373E+00  7.6741E+00
  8.000  1.2269E+01  6.9903E-03 -3.9520E+01  1.027E+00  7.0448E+00  8.1578E+00
  8.500  1.2006E+01  5.7306E-03 -3.9909E+01  1.010E+00  7.5677E+00  8.6441E+00
  9.000  1.1760E+01  4.6031E-03 -4.0245E+01  9.964E-01  8.1047E+00  9.1323E+00
  9.500  1.1525E+01  3.6345E-03 -4.0523E+01  9.867E-01  8.6543E+00  9.6222E+00
 10.000  1.1292E+01  2.8523E-03 -4.0734E+01  9.784E-01  9.2157E+00  1.0113E+01
 11.000  1.0839E+01  1.8827E-03 -4.0967E+01  9.603E-01  1.0370E+01  1.1099E+01
 12.000  1.0422E+01  1.5010E-03 -4.1096E+01  9.481E-01  1.1562E+01  1.2088E+01
 13.000  1.0024E+01  1.3541E-03 -4.1299E+01  9.404E-01  1.2788E+01  1.3078E+01
 14.000  9.6514E+00  1.2679E-03 -4.1578E+01  9.346E-01  1.4043E+01  1.4071E+01
 15.000  9.3017E+00  1.1471E-03 -4.1912E+01  9.319E-01  1.5326E+01  1.5065E+01
 16.000  8.9713E+00  9.8038E-04 -4.2262E+01  9.297E-01  1.6633E+01  1.6059E+01
 17.000  8.6609E+00  8.0594E-04 -4.2600E+01  9.290E-01  1.7963E+01  1.7055E+01
 18.000  8.3653E+00  6.5743E-04 -4.2909E+01  9.288E-01  1.9314E+01  1.8051E+01
 19.000  8.0874E+00  5.2905E-04 -4.3205E+01  9.292E-01  2.0684E+01  1.9047E+01
 20.000  7.8234E+00  4.1269E-04 -4.3502E+01  9.295E-01  2.2072E+01  2.0045E+01
