  5.200  1.3848E+01  1.1472E-01 -3.4018E+01  1.223E+00  4.4754E+00  5.5079E+00
  5.400  1.3728E+01  9.4285E-02 -3.4275E+01  1.197E+00  4.6308E+00  5.6902E+00
  5.600  1.3609E+01  7.7763E-02 -3.4522E+01  1.172E+00  4.7921E+00  5.8741E+00
  5.800  1.3492E+01  6.4382E-02 -3.4760E+01  1.149E+00  4.9586E+00  6.0595E+00
  6.000  1.3376E+01  5.3534E-02 -3.4984E+01  1.128E+00  5.1300E+00  6.2460E+00
  6.500  1.3098E+01  3.4499E-02 -3.5509E+01  1.089E+00  5.5770E+00  6.7171E+00
  7.000  1.2828E+01  2.3203E-02 -3.5991E+01  1.064E+00  6.0472E+00  7.1936E+00
  7.500  1.2544E+01  1.6107E-02 -3.6450E+01  1.045E+00  6.5373E+00  7.6741E+00
  8.000  1.2269E+01  1.1704E-02 -3.6893E+01  1.027E+00  7.0448E+00  8.1578E+00
  8.500  1.2006E+01  8.7182E-03 -3.7316E+01  1.010E+00  7.5677E+00  8.6441E+00
  9.000  1.1760E+01  6.5444E-03 -3.7713E+01  9.964E-01  8.1047E+00  9.1323E+00
  9.500  1.1525E+01  4.9483E-03 -3.8080E+01  9.867E-01  8.6543E+00  9.6222E+00
 10.000  1.1292E+01  3.7898E-03 -3.8429E+01  9.784E-01  9.2157E+00  1.0113E+01
 11.000  1.0839E+01  2.3571E-03 -3.9140E+01  9.603E-01  1.0370E+01  1.1099E+01
 12.000  1.0422E+01  1.5113E-03 -3.9816E+01  9.481E-01  1.1562E+01  1.2088E+01
 13.000  1.0024E+01  1.0598E-03 -4.0432E+01  9.404E-01  1.2788E+01  1.3078E+01
 14.000  9.6514E+00  1.0228E-03 -4.1233E+01  9.346E-01  1.4043E+01  1.4071E+01
 15.000  9.3017E+00  1.3370E-03 -4.2363E+01  9.319E-01  1.5326E+01  1.5065E+01
 16.000  8.9713E+00  2.1010E-03 -4.3662E+01  9.297E-01  1.6633E+01  1.6059E+01
 17.000  8.6609E+00  3.2640E-03 -4.4948E+01  9.290E-01  1.7963E+01  1.7055E+01
 18.000  8.3653E+00  4.1708E-03 -4.6120E+01  9.288E-01  1.9314E+01  1.8051E+01
 19.000  8.0874E+00  4.4257E-03 -4.7147E+01  9.292E-01  2.0684E+01  1.9047E+01
 20.000  7.8234E+00  4.4462E-03 -4.8070E+01  9.295E-01  2.2072E+01  2.0045E+01
